pert_idx,severity,err_clean,err_pert,R_sample
0,0.4596107602119446,0.00973124522715807,0.011190293356776237,0.8149212889487522
1,0.9643118977546692,0.009229723364114761,0.0063310908153653145,1.0
1,0.2684835195541382,0.004372692201286554,0.004628433845937252,0.9201041382573284
6,0.850072979927063,5.8261313824914396e-05,5.8260764490114525e-05,1.0
5,0.8822900652885437,0.008528332225978374,0.008528563193976879,0.9999603263201244
4,0.5484398007392883,0.00031713195494376123,0.005867613013833761,0.013917878307280043
0,0.13482511043548584,0.0004450119740795344,0.0004231864877510816,1.0
8,0.5207743048667908,0.02193126454949379,0.021737806499004364,1.0
6,0.40604281425476074,0.012817826122045517,0.012817826122045517,1.0
7,0.6885748505592346,0.0009532719268463552,0.0009532719268463552,1.0
7,0.3162047266960144,0.015303644351661205,0.015307866968214512,0.9995959188251493
7,0.8462033271789551,0.000886355759575963,0.0008886674768291414,0.9961914691193677
0,0.07801860570907593,0.008959068916738033,0.00855643767863512,1.0
1,0.6797468066215515,0.009537983685731888,0.009271832183003426,1.0
6,0.5316643714904785,0.00926111452281475,0.01009230688214302,0.8816916040166839
3,0.39680325984954834,0.005779498256742954,0.00577506935223937,1.0
0,0.8114660382270813,0.00010031738202087581,0.0003531919792294502,0.15821224816953736
8,0.2199002504348755,0.10832315683364868,0.10774801671504974,1.0
8,0.5613134503364563,0.001468767412006855,0.0014687669463455677,1.0
2,0.8056135773658752,0.013574767857789993,0.04074745625257492,0.19983367581193368
4,0.19579774141311646,0.03861333802342415,0.03187844902276993,1.0
8,0.6775449514389038,0.0028391918167471886,0.002992265159264207,0.9259571562120605
1,0.8386183977127075,0.005234228912740946,0.0045902905985713005,1.0
9,0.42032718658447266,0.03850073367357254,0.03632315248250961,1.0
9,0.8103049397468567,0.008446119725704193,0.008330263197422028,1.0
5,0.6622933745384216,0.0006942959153093398,0.0006950495298951864,0.9984120106931988
0,0.214464008808136,0.003445772221311927,0.003494364209473133,0.9796944281171732
7,0.6251931190490723,0.0019102977821603417,0.002105977153405547,0.8668718361328417
5,0.04509073495864868,0.0010221501579508185,0.0010562809184193611,0.9530215966533847
8,0.09142172336578369,0.007520911283791065,0.0075126392766833305,1.0
5,0.6218916773796082,0.0071073295548558235,0.007088402286171913,1.0
1,0.47801434993743896,0.04087419807910919,0.0945701003074646,0.29261964009335845
5,0.8401227593421936,0.519277811050415,0.5200933218002319,0.9977037466533036
7,0.12106508016586304,0.042002640664577484,0.04199895262718201,1.0
7,0.26777923107147217,0.013845267705619335,0.013943797908723354,0.9896651821960678
2,0.039639830589294434,0.016725480556488037,0.016636241227388382,1.0
8,0.49353569746017456,0.005722159519791603,0.0016042627394199371,1.0
4,0.14133810997009277,0.0005455876816995442,0.0010598090011626482,0.3780605964787096
1,0.7174583673477173,0.011511405929923058,0.012360716238617897,0.9009692895678977
3,0.5569980144500732,0.0003324225835967809,0.000332343130139634,1.0
4,0.10165441036224365,0.00038091622991487384,0.0003809311310760677,0.9999426955847237
8,0.5663102269172668,0.0027261744253337383,0.053480930626392365,0.012773531757585456
5,0.35749757289886475,0.0017094648210331798,0.0017031164607033134,1.0
4,0.5286247730255127,0.020431717857718468,0.020420676097273827,1.0
2,0.47880077362060547,0.01343733724206686,0.012447413057088852,1.0
0,0.29226911067962646,0.0004959970829077065,0.0004990216111764312,0.991133620008893
7,0.6777243614196777,0.0010949859861284494,0.001092253834940493,1.0
2,0.4944137930870056,0.002743401797488332,0.0007047713734209538,1.0
0,0.9168326258659363,0.0007767943316139281,0.0011127504985779524,0.5906526884874089
7,0.42607855796813965,0.002440434182062745,0.002440434182062745,1.0
6,0.19874078035354614,0.005049165338277817,0.00506431283429265,0.9956212818604816
9,0.7447079420089722,0.005137340165674686,0.00513731874525547,1.0
7,0.05468779802322388,0.02174634486436844,0.02174634486436844,1.0
4,0.9976939558982849,0.012206453830003738,0.012206453830003738,1.0
3,0.8266621828079224,0.00019955435709562153,0.00019955461903009564,0.9999980771793812
1,0.03342914581298828,0.003982394002377987,0.003986286465078592,0.9985698353639979
8,0.04617416858673096,0.0017709204694256186,0.001770924893207848,0.999996340509015
4,0.626132071018219,0.0014926701551303267,0.00149267609231174,0.9999941730509542
7,0.9503496885299683,0.008061058819293976,0.007581709418445826,1.0
0,0.7842543125152588,0.07411691546440125,0.046517740935087204,1.0
1,0.5018956661224365,0.012651895172894001,0.011512454599142075,1.0
2,0.175662100315094,0.00018042615556623787,0.0001489385758759454,1.0
8,0.28814053535461426,0.003203887725248933,0.0031517352908849716,1.0
1,0.24715512990951538,0.0041022649966180325,0.004126384854316711,0.9914484951651132
2,0.711436927318573,0.007428004406392574,0.0002824053808581084,1.0
2,0.8672692775726318,0.0013694684021174908,0.001446415320970118,0.9230395582751268
6,0.9433948993682861,0.00037195486947894096,0.00036683728103525937,1.0
5,0.5374647378921509,0.028385277837514877,0.028392381966114044,0.9996334667679291
3,0.3751096725463867,0.0010005206568166614,0.0010005232179537416,0.9999962500036694
4,0.2908121347427368,0.0033206220250576735,0.0033206245861947536,0.9999988700962545
8,0.44542115926742554,0.01813451759517193,0.01813441701233387,1.0
1,0.26626741886138916,0.05301541090011597,0.05231477692723274,1.0
3,0.18375563621520996,0.08075704425573349,0.08075704425573349,1.0
0,0.5131707191467285,0.005970312282443047,0.006250682752579451,0.9349804387221481
4,0.8332881331443787,0.0012862762669101357,0.006406173575669527,0.09517655265854058
4,0.6498509645462036,0.017384139820933342,0.017384139820933342,1.0
0,0.10481595993041992,0.00023191480431705713,0.0030606852378696203,0.022831625538628043
8,0.7994956970214844,0.00024539881269447505,0.00024540029698982835,0.9999911395306957
5,0.6066561341285706,0.07205008715391159,0.07150228321552277,1.0
3,0.12666791677474976,0.002270883647724986,0.0022708813194185495,1.0
8,0.4541824460029602,0.0014934046193957329,0.004610202740877867,0.1917944371714192
4,0.3372478485107422,0.013798883184790611,0.012210449203848839,1.0
7,0.35763317346572876,0.005802926607429981,0.005816623568534851,0.9965521815979138
6,0.6735835075378418,0.008938414044678211,0.006052003707736731,1.0
4,0.11463522911071777,0.005220883991569281,0.00522088585421443,0.9999994773453137
2,0.23248308897018433,0.011881987564265728,0.011860237456858158,1.0
2,0.29130488634109497,0.00021589126845356077,9.106800280278549e-05,1.0
9,0.5837255120277405,0.010561046190559864,0.010561063885688782,0.9999975454308582
1,0.28848010301589966,0.006196686066687107,0.006167146377265453,1.0
3,0.8693884015083313,0.008525511249899864,0.01303971279412508,0.5365904150249421
6,0.9912548661231995,0.003214336698874831,0.0012954284902662039,1.0
2,0.9310281276702881,0.0002838381624314934,0.00033077909029088914,0.7991538552799031
9,0.6867451667785645,0.1245078295469284,0.12331950664520264,1.0
5,0.8921437859535217,0.0061235250905156136,0.013330148532986641,0.31995097106165976
3,0.2526978850364685,0.02507638931274414,0.025076379999518394,1.0
7,0.6358028650283813,0.0002452023036312312,0.0002452015469316393,1.0
4,0.5556215643882751,0.000871950585860759,0.0008719678153283894,0.9999710536228194
8,0.061497271060943604,0.0010205857688561082,0.0010198485106229782,1.0
9,0.009870946407318115,0.0003010937653016299,0.0003010937653016299,1.0
8,0.3878345489501953,0.005276738200336695,0.005276737734675407,1.0
4,0.5041875839233398,0.0030619772151112556,0.004986179526895285,0.48951868416109773
8,0.663780927658081,0.0818844884634018,0.08179301023483276,1.0
7,0.7545247673988342,0.000325114990118891,0.00033730792347341776,0.9474939394027931
3,0.6662513017654419,0.019257474690675735,0.01921728625893593,1.0
5,0.5141153931617737,0.00026824523229151964,0.00026819456252269447,1.0
5,0.6895256638526917,0.00857533048838377,0.010059444233775139,0.79148660556982
9,0.5455775856971741,0.003956606145948172,0.005041348282247782,0.7012132958361573
4,0.37420397996902466,0.0006932246033102274,0.0006932250107638538,0.9999991389518673
5,0.6592342853546143,0.01945297233760357,0.021219993010163307,0.8804074292825893
7,0.04686814546585083,0.0008367720292881131,0.0008367726113647223,0.9999989809459495
3,0.27947407960891724,0.03561600297689438,0.03711707144975662,0.9413154642895329
7,0.5970888733863831,0.00013889319961890578,0.00013889319961890578,1.0
5,0.734118640422821,0.0006873471429571509,0.002958528697490692,0.11785848837739915
8,0.23439240455627441,0.15662740170955658,0.1568010449409485,0.998378089748319
8,0.30443400144577026,0.0001517815253464505,0.0001517815253464505,1.0
9,0.9935643672943115,0.00099607789888978,0.000996079877950251,0.9999970893490573
5,0.8781248331069946,0.0027664643712341785,0.0027668289840221405,0.9998069523614289
3,0.07165259122848511,0.00022845473722554743,0.0002268882526550442,1.0
0,0.5852601528167725,0.024436384439468384,0.016110733151435852,1.0
1,0.4520424008369446,0.000169114486197941,0.00016914837760850787,0.9997065016309442
9,0.6917870044708252,0.006837505381554365,0.005032004788517952,1.0
5,0.659463107585907,0.032529957592487335,0.032075345516204834,1.0
0,0.32717931270599365,0.002109063323587179,0.0058997864834964275,0.22157964749992687
9,0.2660279870033264,0.0002820579393301159,0.0002864924317691475,0.9774069199927327
7,0.9624075293540955,0.0024322175886482,0.002432051347568631,1.0
0,0.9164708256721497,0.042864665389060974,0.03772292286157608,1.0
0,0.7853339314460754,0.1603589504957199,0.15507148206233978,1.0
8,0.11905354261398315,0.002375606680288911,0.0023756097070872784,0.9999981334645945
4,0.4399988055229187,0.0009565703803673387,0.0009565704967826605,0.9999998217135253
3,0.5595730543136597,0.009982438758015633,0.009983323514461517,0.9998701718118106
4,0.10865122079849243,0.0025316716637462378,0.0023918605875223875,1.0
6,0.1872004270553589,0.007690359838306904,0.0077906115911901,0.9812048661947069
1,0.07017743587493896,0.19952154159545898,0.20124539732933044,0.9874761558349673
7,0.22272944450378418,0.03561020642518997,0.035603150725364685,1.0
6,0.10939270257949829,0.00031507457606494427,0.00031575377215631306,0.9968504728964391
7,0.6821473836898804,0.10021563619375229,0.10017940402030945,1.0
8,0.8623142242431641,0.0001454683078918606,0.00030568550573661923,0.33694536210750387
9,0.030504882335662842,0.00015492687816731632,0.00015485780022572726,1.0
8,0.45157355070114136,0.0010640962282195687,0.0010640693362802267,1.0
8,0.24641495943069458,0.015185527503490448,0.01518573984503746,0.9999795154176864
8,0.7871956825256348,0.0008173821843229234,0.0008757890900596976,0.9038344056350646
3,0.05869293212890625,0.0036607382353395224,0.0036063313018530607,1.0
2,0.038876473903656006,0.0012751187896355987,0.0012773055350407958,0.9974929853307045
9,0.5883466005325317,0.0030862558633089066,0.0030862546991556883,1.0
1,0.13845008611679077,0.0005424891714937985,0.0005615967093035579,0.9505538983232841
1,0.6770041584968567,0.004991467110812664,0.004710075445473194,1.0
8,0.8855331540107727,0.1189100369811058,0.11626864969730377,1.0
3,0.7228426933288574,0.013225997798144817,0.007108472753316164,1.0
8,0.8363839983940125,0.0006846337346360087,0.0006840538699179888,1.0
7,0.5021936893463135,0.003840921213850379,0.0038410804700106382,0.9999392610462071
7,0.4838011860847473,0.008142980746924877,0.00533069483935833,1.0
8,0.16228431463241577,0.2053901106119156,0.20547303557395935,0.9994088203732951
1,0.9326179027557373,0.04254455119371414,0.03434662148356438,1.0
1,0.5238358378410339,0.004659448284655809,0.003877939423546195,1.0
3,0.5555787682533264,0.022346466779708862,0.021946797147393227,1.0
0,0.01270979642868042,0.0025393757969141006,0.0025030088145285845,1.0
2,0.35175567865371704,0.0014416230842471123,0.0014222570462152362,1.0
7,0.0941159725189209,0.0032639941200613976,0.003222328145056963,1.0
4,0.38322746753692627,0.016853949055075645,0.016854064539074898,0.9999899620274826
4,0.8308539390563965,0.021790312603116035,0.021968834102153778,0.9881179695750628
4,0.4677298069000244,0.00541356485337019,0.0054200682789087296,0.9982427028251566
7,0.2358689308166504,0.0017698712181299925,0.0017584298038855195,1.0
0,0.9274635910987854,0.011132768355309963,0.01061472948640585,1.0
5,0.3868595361709595,2.441634569549933e-05,0.00035115936771035194,0.020140091667093286
8,0.01602339744567871,0.014243055135011673,0.014243053272366524,1.0
0,0.18709367513656616,0.01329857762902975,0.013729636557400227,0.9543430026050304
7,0.46456289291381836,0.0023850263096392155,0.0023850263096392155,1.0
5,0.17495107650756836,0.031232314184308052,0.031232312321662903,1.0
1,0.5980880260467529,0.06407612562179565,0.06436378508806229,0.9934594394847029
6,0.2300131916999817,0.00208767200820148,0.001133810030296445,1.0
6,0.40859848260879517,0.00017521099653095007,0.00026570260524749756,0.5433687682464103
9,0.9766377210617065,0.05622072145342827,0.05643296241760254,0.9944951445639627
5,0.12240719795227051,0.0038694015238434076,0.001879185321740806,1.0
8,0.84505295753479,0.020735833793878555,0.02079477347433567,0.9958504906595814
3,0.7187515497207642,0.0003814132360275835,0.0004322618478909135,0.8324898946629001
6,0.2832731008529663,0.0192749984562397,0.019290028139948845,0.9988587839844484
4,0.8604568243026733,0.0076472642831504345,0.007673981133848429,0.9949038537686635
6,0.8902018666267395,0.0015880761202424765,0.0009581227204762399,1.0
0,0.4175993800163269,0.0010764775797724724,0.00020597013644874096,1.0
0,0.015608549118041992,0.0012697644997388124,0.001302723423577845,0.9631554259226569
8,0.41113507747650146,0.139692485332489,0.12652529776096344,1.0
1,0.959612250328064,0.00024007495085243136,0.0013841453474014997,0.07681021145059268
3,0.22712069749832153,0.003198768012225628,0.003198786173015833,0.9999916827953127
2,0.013079285621643066,0.0015151897678151727,0.0015139043098315597,1.0
0,0.5133265852928162,0.004719677846878767,0.0035942806862294674,1.0
0,0.6984933018684387,0.0016097782645374537,0.002686834894120693,0.47215186095064937
3,0.8874538540840149,0.10807231068611145,0.10417061299085617,1.0
1,0.6706005334854126,0.000139911295264028,0.001316676614806056,0.037471732978526046
1,0.16743087768554688,0.0028089883271604776,0.0026269382797181606,1.0
3,0.44778114557266235,0.06480324268341064,0.0710669681429863,0.8735685285352028
4,0.8298845887184143,0.002970368368551135,0.0026286335196346045,1.0
2,0.8734583854675293,0.00023992324713617563,0.00024405273143202066,0.9753107889428356
3,0.20974981784820557,0.0007644039578735828,0.0007776315324008465,0.9751798477105973
5,0.2639523148536682,0.00022883227211423218,0.00022887995874043554,0.9996948041604068
2,0.4026976227760315,0.0009913606336340308,0.0013610062887892127,0.6286076803708857
9,0.1447838544845581,0.011742645874619484,0.011745127849280834,0.9996904379766919
3,0.5654728412628174,0.7494069337844849,0.7696846127510071,0.961642146230188
1,0.6989782452583313,0.012388466857373714,0.089635469019413,0.05506946315417423
0,0.636107861995697,0.022412365302443504,0.01943393051624298,1.0
4,0.894381046295166,0.18703939020633698,0.1505294293165207,1.0
1,0.8357614278793335,0.0001689915225142613,0.0002063851134153083,0.7461521792920665
9,0.5335845947265625,0.08146132528781891,0.08145841956138611,1.0
9,0.928927481174469,0.011052483692765236,0.009218815714120865,1.0
7,0.6421961784362793,0.004500395618379116,0.004534853622317314,0.9888881402369144
7,0.8356555700302124,0.003440017346292734,0.0034399547148495913,1.0
4,0.5196847319602966,0.01466298196464777,0.01466298010200262,1.0
0,0.965542733669281,0.006162141915410757,0.005567908752709627,1.0
6,0.898255467414856,0.11728380620479584,0.12339673191308975,0.9282703372870309
7,0.24616068601608276,0.0012152402196079493,0.0019585362169891596,0.49700148715822096
4,0.23592346906661987,0.004886241164058447,0.004885492846369743,1.0
3,0.03364360332489014,0.015217853710055351,0.015237187035381794,0.998141754428681
0,0.4848949909210205,0.00022503860236611217,0.0001450295385438949,1.0
4,0.93267822265625,0.0010569056030362844,0.0010569364530965686,0.9999572407702392
7,0.20222455263137817,0.0015698530478402972,0.0015652051661163568,1.0
7,0.8151029348373413,0.27067646384239197,0.27266374230384827,0.9893408240515167
0,0.8829908967018127,0.0064768497832119465,0.006942047271877527,0.9033781455526005
8,0.9551604986190796,0.0035905735567212105,0.004697368014603853,0.6746080839773119
7,0.9009369611740112,0.014403278939425945,0.01401765551418066,1.0
8,0.41190075874328613,0.03317190334200859,0.033174194395542145,0.9998988286518581
0,0.23029237985610962,0.004183254204690456,0.005486931186169386,0.6720539273545805
7,0.10651010274887085,0.011605015024542809,0.011605474166572094,0.9999420425084482
5,0.3280192017555237,0.0010075521422550082,0.0010074236197397113,1.0
9,0.24236875772476196,7.894745067460462e-05,7.89377445471473e-05,1.0
5,0.6547609567642212,0.006656545680016279,0.012818565592169762,0.38289780741804247
6,0.6489832997322083,0.03027786687016487,0.0448748916387558,0.5619117491711728
0,0.36364418268203735,0.029574017971754074,0.01671057939529419,1.0
4,0.8634424209594727,0.004909883253276348,0.002980392426252365,1.0
4,0.46963751316070557,0.06032504141330719,0.06013283133506775,1.0
2,0.42724066972732544,0.007444075308740139,0.006885022856295109,1.0
1,0.6764823794364929,0.0003720248641911894,0.00034214911283925176,1.0
8,0.7907494306564331,0.000250214827246964,0.00025015237042680383,1.0
2,0.20954549312591553,0.0015990369720384479,0.00155637226998806,1.0
4,0.4863733649253845,0.1880292296409607,0.1893889456987381,0.9894998154648286
4,0.9583935141563416,0.021981552243232727,0.002201161812990904,1.0
3,0.09409403800964355,0.005436290986835957,0.005436317063868046,0.9999929728068757
1,0.7137306928634644,0.008128728717565536,0.008360475301742554,0.9596549964448354
2,0.6864626407623291,0.018661776557564735,0.022364353761076927,0.767093317954247
5,0.9621070027351379,0.001110043260268867,0.0010378793813288212,1.0
6,0.9288039207458496,0.007888349704444408,0.007774292957037687,1.0
8,0.3265230059623718,0.0006863922462798655,0.0007005859515629709,0.9704607081692886
9,0.27998077869415283,0.00012305905693210661,0.00012291203893255442,1.0
7,0.3273002505302429,0.013623788952827454,0.013739713467657566,0.9876640364860307
7,0.5397809147834778,0.010225962847471237,0.010215098038315773,1.0
5,0.4996573328971863,0.00019501430506352335,0.00019501455244608223,0.9999981417272916
4,0.6571331024169922,0.059762485325336456,0.06042052060365677,0.9840855638755321
2,0.1314241886138916,0.0011585436295717955,0.0012925078626722097,0.8518906525709612
0,0.8505401611328125,0.00804861355572939,0.01145901344716549,0.5959845149343775
0,0.4207875728607178,0.0002983467129524797,0.00034694685018621385,0.8016524813054081
4,0.9911822080612183,0.003063143929466605,0.00321970391087234,0.9295774387597816
5,0.9655587673187256,0.0009644629317335784,9.208638948621228e-05,1.0
2,0.6711092591285706,0.032806698232889175,0.03526332229375839,0.8996165016642272
5,0.08302223682403564,0.004263421520590782,0.00426342012360692,1.0
7,0.3490774631500244,0.007489137817174196,0.007489137817174196,1.0
2,0.06761723756790161,0.0009541016188450158,0.0009272219031117857,1.0
2,0.322653591632843,0.26481103897094727,0.27080416679382324,0.9677463580979649
6,0.7723089456558228,0.001332978019490838,0.0011438020737841725,1.0
6,0.41547977924346924,0.0008961106650531292,0.0010631440673023462,0.7784942929949921
3,0.3948652744293213,0.008129432797431946,0.008105592802166939,1.0
7,0.5146400928497314,0.017831334844231606,0.017558734863996506,1.0
1,0.9950076937675476,0.0003107226802967489,0.000271758995950222,1.0
8,0.6731134653091431,0.04089055582880974,0.03927663341164589,1.0
2,0.8496161103248596,0.011024251580238342,0.008620028384029865,1.0
1,0.8319258093833923,0.0005775002646259964,0.0010552557650953531,0.4134916870382218
0,0.23325538635253906,8.271040860563517e-05,8.633032120997086e-05,0.9391826104047041
3,0.26714450120925903,0.000323021988151595,0.00032301750616170466,1.0
7,0.46769171953201294,0.02664763480424881,0.03262284770607948,0.7435030884134468
9,0.3770221471786499,0.19963353872299194,0.17080330848693848,1.0
7,0.42015767097473145,0.017448341473937035,0.01745203509926796,0.9996899619962125
1,0.97459477186203,0.016558503732085228,0.013167410157620907,1.0
3,0.22625553607940674,0.0001398969761794433,0.0001398970780428499,0.9999989333836776
4,0.16795098781585693,0.03547338768839836,0.03537505492568016,1.0
4,0.6753496527671814,0.00023424906248692423,0.0002341942017665133,1.0
7,0.3711041808128357,0.04054141417145729,0.04050847515463829,1.0
7,0.38265883922576904,0.0007455896120518446,0.0007455896120518446,1.0
2,0.8062292337417603,0.0038173210341483355,0.005376810673624277,0.6054274930252643
6,0.49720263481140137,0.003817998804152012,0.003872060449793935,0.9796126743200492
6,0.03788834810256958,0.0003788390604313463,0.0003788390604313463,1.0
6,0.4772035479545593,0.0007195674115791917,0.0007048140396364033,1.0
0,0.6656332015991211,0.0038448916748166084,0.04738885164260864,0.025235967519202214
0,0.12899720668792725,0.0013536923797801137,0.0029894846957176924,0.3132851525091859
7,0.7534977197647095,0.00030739689827896655,0.00030739689827896655,1.0
7,0.18165463209152222,0.009251213632524014,0.009251213632524014,1.0
0,0.434231698513031,0.011484568007290363,0.01596943847835064,0.6169537261146142
6,0.5635103583335876,0.011793204583227634,0.010883722454309464,1.0
0,0.8988708853721619,0.005539182107895613,0.004284900147467852,1.0
0,0.47644680738449097,0.002752096625044942,0.00038687564665451646,1.0
4,0.9965993762016296,0.0010033405851572752,0.0010743376333266497,0.9046942380920153
5,0.9152244329452515,0.0019714394584298134,0.00195029575843364,1.0
3,0.6697509288787842,0.00017816446779761463,0.00017820150242187083,0.9996955745078907
5,0.4149700999259949,0.04130365327000618,0.04137017950415611,0.9976450983246914
3,0.9808477759361267,0.003701478010043502,0.0039343382231891155,0.9144993527130607
4,0.17858755588531494,0.0005309794214554131,0.0005323233781382442,0.9963036229579308
5,0.5366178750991821,0.00015559887106064707,0.00015559887106064707,1.0
3,0.9781686067581177,0.010257238522171974,0.0085153728723526,1.0
4,0.3856161832809448,0.00441473675891757,0.00441488204523921,0.9999517906688203
0,0.4604463577270508,0.013232766650617123,0.0128370001912117,1.0
0,0.9970999360084534,0.005217941012233496,0.0009308216976933181,1.0
3,0.1833069920539856,0.019986502826213837,0.019986502826213837,1.0
6,0.43096524477005005,0.0005470485193654895,0.000569684081710875,0.9423339967938339
7,0.9275038242340088,0.0017739679897204041,0.0017739625182002783,1.0
9,0.6351358890533447,0.015560096129775047,0.01557097490876913,0.9989766520990542
1,0.18412739038467407,0.0031671137548983097,0.002497698413208127,1.0
5,0.213454008102417,0.0454467311501503,0.045449528843164444,0.9999098233388237
2,0.7755537629127502,0.0012374822981655598,0.01784343831241131,0.020053444393957457
5,0.762916088104248,0.020516058430075645,0.01322256214916706,1.0
6,0.8372312188148499,0.002922686981037259,0.002666653133928776,1.0
5,0.9101002812385559,0.007360862102359533,0.007360860239714384,1.0
2,0.6522011160850525,0.0074447691440582275,0.007413160987198353,1.0
1,0.9574458599090576,0.052147962152957916,0.05722047761082649,0.8728525116185621
8,0.21667993068695068,0.0011392132146283984,0.001151534728705883,0.9843638697146297
1,0.6537238955497742,0.0015731747262179852,0.0011064735008403659,1.0
1,0.5980409979820251,0.004884331952780485,0.004681318532675505,1.0
7,0.4837833642959595,0.0011904085986316204,0.0011905626161023974,0.9998104905701187
3,0.49111634492874146,0.06259137392044067,0.061994198709726334,1.0
9,0.30236268043518066,0.0010907031828537583,0.0010650857584550977,1.0
6,0.41650915145874023,0.08177486807107925,0.08268126100301743,0.9839812469716738
4,0.5540475249290466,0.017859773710370064,0.01779279112815857,1.0
3,0.5163723826408386,0.00016482046339660883,0.00016481976490467787,1.0
1,0.8339325189590454,0.002606996102258563,0.002598076593130827,1.0
9,0.13855266571044922,0.0017753029242157936,0.0017753135180100799,0.9999912581527052
4,0.4941384792327881,0.0010051217395812273,0.0010051217395812273,1.0
3,0.7042591571807861,0.02247678115963936,0.022437578067183495,1.0
2,0.16582316160202026,0.015295838937163353,0.047022782266139984,0.19296625459821154
3,0.4887624979019165,0.0015764140989631414,0.0016195238567888737,0.9612469046156015
9,0.8205706477165222,0.0662267729640007,0.06699613481760025,0.9832217290534917
8,0.04231703281402588,0.0065240138210356236,0.0065244524739682674,0.9999015083755539
8,0.9771431684494019,0.0009079816518351436,0.000904393324162811,1.0
3,0.4445568323135376,0.0004244687152095139,0.0004244694719091058,0.9999973884615968
4,0.24582618474960327,3.092228889465332,3.0785934925079346,1.0
5,0.09410983324050903,0.0009960744064301252,0.0009960565948858857,1.0
1,0.9179016947746277,0.016613326966762543,0.015182964503765106,1.0
6,0.15293794870376587,8.598570275353268e-05,9.13839612621814e-05,0.914671185964703
6,0.12684118747711182,0.01446683518588543,0.014481366612017155,0.9985303062987126
5,0.8818175792694092,0.000187778496183455,0.00018777846707962453,1.0
6,0.41623198986053467,0.0370170995593071,0.03581919148564339,1.0
8,0.9917393922805786,0.06729723513126373,0.06730084121227264,0.9999215054867557
2,0.277438759803772,0.006826947443187237,0.0068610976450145245,0.9927167445979855
4,0.3234716057777405,0.0009584604995325208,0.0072450824081897736,0.051650167232166484
1,0.8671642541885376,0.006493160035461187,0.005169594660401344,1.0
9,0.7690511345863342,0.003704098053276539,0.0037041183095425367,0.9999919887071709
7,0.6396444439888,0.03450850024819374,0.03409295156598091,1.0
2,0.6687686443328857,0.0030195009894669056,0.0018407251918688416,1.0
3,0.17327558994293213,0.004478508606553078,0.0034416071139276028,1.0
7,0.39835089445114136,0.0036957289557904005,0.0031186325941234827,1.0
0,0.7876861691474915,0.0005609642248600721,0.0007625529542565346,0.6377801200714872
0,0.3466057777404785,0.0026515729259699583,0.006774215027689934,0.253067609793895
2,0.3467448949813843,0.0023039570078253746,0.0054412344470620155,0.2839485545891273
5,0.8084187507629395,0.011218610219657421,0.0020041619427502155,1.0
9,0.571402370929718,0.0993775725364685,0.09882280230522156,1.0
3,0.21226000785827637,0.0019490711856633425,0.0019469939870759845,1.0
7,0.6537057161331177,0.027533048763871193,0.02752092480659485,1.0
6,0.3608458638191223,0.002310499083250761,0.0023102916311472654,1.0
3,0.45455753803253174,0.004390755668282509,0.004313848912715912,1.0
1,0.6934265494346619,0.018075821921229362,0.018810460343956947,0.943308969692246
1,0.49717479944229126,0.010782756842672825,0.0107124550268054,1.0
4,0.9535276889801025,0.12971508502960205,0.12718914449214935,1.0
5,0.15194863080978394,0.009591247886419296,0.009591441601514816,0.9999704125950781
3,0.40425586700439453,0.0008631359087303281,0.0008631313103251159,1.0
7,0.2852497696876526,0.00044063065433874726,0.00044062812230549753,1.0
8,0.03464794158935547,0.06720966845750809,0.06838905811309814,0.9748377028569741
2,0.7320942282676697,0.0001966230192920193,0.00014411156007554382,1.0
2,0.871088981628418,0.006902253720909357,0.006767041981220245,1.0
2,0.9509674906730652,0.0015268480638042092,0.0006390801863744855,1.0
6,0.5067480206489563,0.022879403084516525,0.023820850998163223,0.9426371246685988
6,0.7704083919525146,0.03763201832771301,0.0372345969080925,1.0
6,0.3510196805000305,0.0007829592213965952,0.0007829592213965952,1.0
4,0.9038172364234924,0.10384361445903778,0.10382859408855438,1.0
3,0.484069287776947,0.01053236611187458,0.01053236611187458,1.0
3,0.4531046748161316,0.012996110133826733,0.012995759956538677,1.0
4,0.9673051834106445,0.01878424920141697,0.019151633605360985,0.9720232951674582
8,0.5818728804588318,0.0013468923280015588,0.0013473875587806106,0.9994616006246022
9,0.5153365135192871,0.00247186329215765,0.002472963882610202,0.9993480848719374
1,0.9979185461997986,0.034713856875896454,0.034508395940065384,1.0
7,0.5142754912376404,0.27289530634880066,0.27510905265808105,0.9882337426533414
1,0.02837282419204712,0.0007413638522848487,0.0007393813575617969,1.0
8,0.9075526595115662,0.0013846762012690306,0.001384681323543191,0.9999945807490258
8,0.8540728688240051,0.021694427356123924,0.02185775712132454,0.9890721884767866
1,0.8929128646850586,0.001942333998158574,0.0017528191674500704,1.0
3,0.04028666019439697,0.02270677126944065,0.022738315165042877,0.9979683611091588
6,0.2373565435409546,0.005179529543966055,0.003959144465625286,1.0
3,0.5188904404640198,0.1207406297326088,0.12153797596693039,0.9904037617482886
2,0.7120336890220642,0.00023330774274654686,0.0015488705830648541,0.062472506399654244
7,0.5875838994979858,0.014949801377952099,0.015008377842605114,0.9942875241199651
9,0.37789469957351685,0.018260229378938675,0.01827457919716835,0.9988498638223114
6,0.6513211727142334,0.007880029268562794,0.010378752835094929,0.667980761249434
7,0.25061434507369995,0.045049265027046204,0.04521716386079788,0.9945650102012811
3,0.7517935633659363,0.00045568367931991816,0.0003548308741301298,1.0
