pert_idx,severity,err_clean,err_pert,R_sample
6,0.4809129238128662,0.057756539434194565,0.05695872753858566,1.0
3,0.9907652735710144,0.023801157251000404,0.022276898846030235,1.0
7,0.4466397762298584,0.008879248052835464,0.008879234082996845,1.0
6,0.42704880237579346,0.006538301706314087,0.005203383509069681,1.0
0,0.3962981700897217,0.04149368405342102,0.20770302414894104,0.09447317320139832
9,0.6749197840690613,0.29850518703460693,0.29851171374320984,0.9999679697437907
1,0.20397210121154785,0.24815180897712708,0.24773567914962769,1.0
2,0.4295153021812439,0.11597087234258652,0.1085410788655281,1.0
6,0.4732539653778076,0.008073413744568825,0.008487885817885399,0.9292832642467728
1,0.32378488779067993,0.026671292260289192,0.031222928315401077,0.7938757172293835
2,0.1750950813293457,0.09580035507678986,0.09562473744153976,1.0
4,0.7818206548690796,0.11848940700292587,0.058694448322057724,1.0
1,0.05956101417541504,6.863775253295898,6.887745380401611,0.994905855011759
5,0.5669118165969849,0.13565298914909363,0.13559506833553314,1.0
6,0.892756462097168,13.245073318481445,13.54749870300293,0.9674673075124912
0,0.5605196356773376,0.3334540128707886,0.2987807095050812,1.0
5,0.5339195132255554,1.9107112884521484,1.907893419265747,1.0
8,0.663621187210083,0.04455151408910751,0.042741429060697556,1.0
6,0.17958009243011475,0.17698322236537933,0.1676080822944641,1.0
1,0.8633841276168823,0.05842798575758934,0.05570192635059357,1.0
1,0.13071942329406738,0.08687224984169006,0.08358211815357208,1.0
0,0.023819565773010254,0.8238084316253662,0.8233692646026611,1.0
8,0.15504372119903564,0.08557768911123276,0.08557798713445663,0.9999948982705014
9,0.17889147996902466,0.045490577816963196,0.05178111791610718,0.8271709982519059
9,0.36408692598342896,0.03883127123117447,0.038851842284202576,0.999224429796022
0,0.5913055539131165,0.04194631427526474,0.10210119932889938,0.27166052849916456
8,0.13467621803283691,0.0939822569489479,0.0942043662071228,0.9965478699227462
7,0.5007519721984863,0.0059866951778531075,0.006091726943850517,0.974842959212201
7,0.29949140548706055,0.01464416179805994,0.014261635951697826,1.0
9,0.17940753698349,0.0707583799958229,0.07222644984722137,0.9703642774824016
4,0.30292075872421265,0.3731737434864044,0.3731236457824707,1.0
5,0.852620542049408,8.527151107788086,8.527044296264648,1.0
6,0.8857851624488831,0.8002592921257019,0.8131141662597656,0.9769249656078058
8,0.9494205713272095,0.038863781839609146,0.03886440023779869,0.9999766898906761
1,0.5781015157699585,0.13571514189243317,0.11233598738908768,1.0
9,0.10046631097793579,0.29827746748924255,0.29827746748924255,1.0
7,0.44001173973083496,0.07656317204236984,0.07655670493841171,1.0
2,0.38958585262298584,0.011869885958731174,0.00981350988149643,1.0
1,0.5000746250152588,0.4799133539199829,0.4679800271987915,1.0
8,0.4802391529083252,0.007270655129104853,0.007263659965246916,1.0
7,0.190243661403656,0.04994327574968338,0.04971332848072052,1.0
2,0.9830817580223083,0.04179152473807335,0.28149425983428955,0.06115660676019497
9,0.9039613008499146,0.08485057204961777,0.08455127477645874,1.0
2,0.22532391548156738,0.02903662994503975,0.03281622752547264,0.8358873423665257
3,0.4765952229499817,0.06860820204019547,0.06814632564783096,1.0
6,0.9264795780181885,0.2258225530385971,0.22600683569908142,0.9988057085551085
0,0.32495206594467163,0.23482464253902435,0.19796907901763916,1.0
5,0.9748400449752808,36.987422943115234,37.19611358642578,0.9917914248480112
5,0.9786815643310547,0.0920037031173706,0.10416717827320099,0.8336820312142518
3,0.7662513256072998,0.1389514058828354,0.13779354095458984,1.0
8,0.6428564786911011,0.2804969847202301,0.2802174985408783,1.0
1,0.46867984533309937,0.4676888585090637,0.46906939148902893,0.9956913417132277
2,0.8317221403121948,0.1379101574420929,0.1389738768339157,0.9888069331709379
7,0.3633120059967041,0.4586121141910553,0.45820626616477966,1.0
8,0.18187165260314941,2.0719406604766846,2.071963310241699,0.9999839856128552
5,0.4651440382003784,0.011546945199370384,0.011546733789145947,1.0
9,0.3154773712158203,0.07225405424833298,0.07225838303565979,0.9999122389741979
1,0.6450132727622986,0.07112184166908264,0.07269926369190216,0.9683741146644541
0,0.5420858263969421,0.5412049889564514,0.5656487345695496,0.9373341517291209
1,0.39123767614364624,0.7487384080886841,0.7464264035224915,1.0
6,0.7602012753486633,0.01651368848979473,0.01644735597074032,1.0
0,0.5860329270362854,0.10082139074802399,0.15610787272453308,0.527038549783549
3,0.0003128647804260254,12.109457015991211,12.109457015991211,1.0
6,0.7564584612846375,0.2396266758441925,0.2557140290737152,0.9091998143083334
7,0.5289073586463928,0.07044606655836105,0.07876858860254288,0.8490909068503129
0,0.5214254260063171,0.11168850213289261,0.1092388704419136,1.0
4,0.6593710780143738,0.010650625452399254,0.010638132691383362,1.0
6,0.33277076482772827,0.4128721356391907,0.4214974343776703,0.9701647093858138
6,0.49152880907058716,0.2690969705581665,0.38216713070869446,0.5981626715161241
9,0.7227905988693237,0.022156814113259315,0.022160571068525314,0.9997516480632418
6,0.6295099258422852,0.025672703981399536,0.028361748903989792,0.8642178335528117
7,0.3655582070350647,0.1970236897468567,0.19679921865463257,1.0
1,0.1722812056541443,0.04584169015288353,0.04583441838622093,1.0
2,0.5147717595100403,0.07262296974658966,0.09551579505205154,0.6693702742770153
9,0.9477887749671936,0.10694733262062073,0.10638624429702759,1.0
1,0.2931520938873291,0.2891526520252228,0.26746103167533875,1.0
0,0.3997589349746704,0.37821027636528015,0.37513968348503113,1.0
5,0.3202288746833801,0.01370067335665226,0.013700686395168304,0.9999986058316596
7,0.4365919828414917,0.05079777538776398,0.05079779773950577,0.999999355391324
5,0.5225982666015625,0.35596469044685364,0.3544561564922333,1.0
0,0.23866599798202515,0.13432852923870087,0.1544571816921234,0.8150124327357312
4,0.2012287974357605,3.612178325653076,3.618738889694214,0.9973452075549781
6,0.10999280214309692,0.07265792042016983,0.07497312873601913,0.95508747361053
4,0.9825993180274963,0.14009009301662445,0.14013221859931946,0.9995596405438997
1,0.5331925749778748,0.7202866673469543,0.6957086324691772,1.0
7,0.6858529448509216,0.24016068875789642,0.24078713357448578,0.99619095213683
9,0.8102436065673828,0.01813843473792076,0.018044156953692436,1.0
0,0.0971299409866333,0.011275339871644974,0.011444988660514355,0.9783597841642429
9,0.39417076110839844,0.18683187663555145,0.1875448077917099,0.9944359878838189
8,0.4578150510787964,0.03605269640684128,0.04098011925816536,0.8288873912629067
4,0.8759442567825317,0.21420954167842865,0.24406367540359497,0.826015601848951
7,0.06936925649642944,0.48249852657318115,0.4824371039867401,1.0
6,0.9940186738967896,0.1219358891248703,0.12112049013376236,1.0
6,0.08823710680007935,0.326912522315979,0.32587358355522156,1.0
3,0.9339036345481873,0.22676707804203033,0.21964827179908752,1.0
7,0.606559157371521,0.037488482892513275,0.037488482892513275,1.0
8,0.7544680237770081,0.0440836027264595,0.026228999719023705,1.0
6,0.27490234375,0.6874763369560242,0.6873961687088013,1.0
2,0.38706088066101074,0.2100142389535904,0.21682707965373993,0.9543077817239929
4,0.9930427670478821,0.22652582824230194,0.08294800668954849,1.0
3,0.7379314303398132,0.008565414696931839,0.008551080711185932,1.0
6,0.11724573373794556,1.953499674797058,1.880715012550354,1.0
1,0.9572095274925232,0.07319971174001694,0.07249096035957336,1.0
3,0.3861233592033386,4.714005947113037,4.707738876342773,1.0
1,0.6779997944831848,0.07477851957082748,0.04859849810600281,1.0
7,0.46755897998809814,0.09576219320297241,0.09641985595226288,0.9900235406182633
3,0.6234003305435181,0.09723037481307983,0.09712410718202591,1.0
3,0.3570273518562317,0.11904969066381454,0.11886905878782272,1.0
3,0.8624960780143738,0.0971730574965477,0.09574191272258759,1.0
8,0.903725802898407,0.12479829043149948,0.1226031705737114,1.0
2,0.9259777069091797,0.17812708020210266,0.13375556468963623,1.0
1,0.02000737190246582,0.17172060906887054,0.17285768687725067,0.9903779904709556
7,0.7391567230224609,1.0000898838043213,1.0000873804092407,1.0
4,0.1793041229248047,1.2702311277389526,1.270187497138977,1.0
0,0.2129725217819214,7.858592510223389,7.700831413269043,1.0
1,0.3804605007171631,0.30368784070014954,0.2916593849658966,1.0
3,0.3213579058647156,0.0870264545083046,0.08604194968938828,1.0
2,0.19634157419204712,0.06096424534916878,0.061801739037036896,0.9802104085809171
1,0.027503132820129395,0.42421647906303406,0.4167364835739136,1.0
3,0.25137293338775635,0.011653508991003036,0.01165350154042244,1.0
3,0.6892804503440857,0.08735371381044388,0.08735688775777817,0.9999467734111822
6,0.7556955218315125,0.15201707184314728,0.15201707184314728,1.0
0,0.7919804453849792,0.04346514865756035,0.10160358995199203,0.2882470563940594
6,0.5308224558830261,0.018217958509922028,0.0182179007679224,1.0
0,0.5563822984695435,0.011974005959928036,0.04906463623046875,0.12666640375449442
7,0.07947045564651489,17.13021469116211,17.459232330322266,0.9725140691976549
9,0.9805561304092407,0.3055787682533264,0.2959936857223511,1.0
3,0.9426632523536682,0.07429415732622147,0.0806199237704277,0.8871793648821585
3,0.30182963609695435,0.12274591624736786,0.12274525314569473,1.0
2,0.7635548710823059,0.23571282625198364,0.26008427143096924,0.8657657514606645
2,0.1752738356590271,0.03549353405833244,0.035801585763692856,0.9874200173080147
5,0.7622504234313965,0.07540727406740189,0.08465233445167542,0.8441520700758052
1,0.6601458787918091,0.07024987041950226,0.06823386996984482,1.0
9,0.5707674622535706,0.009697381407022476,0.00617552874609828,1.0
8,0.7527711391448975,0.27157604694366455,0.27153879404067993,1.0
7,0.9269662499427795,0.08096771687269211,0.08864043653011322,0.8757845036108975
9,0.5065711736679077,0.17984165251255035,0.17989185452461243,0.9995911996954847
0,0.47248536348342896,2.0647971630096436,1.8696321249008179,1.0
4,0.8644229769706726,0.013149984180927277,0.013149946928024292,1.0
6,0.8880372643470764,0.33975639939308167,0.26544269919395447,1.0
3,0.7428939938545227,0.15350326895713806,0.261415034532547,0.4584364934565471
0,0.11053085327148438,0.4850673973560333,0.4874880611896515,0.9927339533989205
3,0.6861963868141174,0.011030339635908604,0.011030367575585842,0.9999962892598832
8,0.31224924325942993,0.14893294870853424,0.18526168167591095,0.726320181596799
7,0.6398518681526184,0.1937190294265747,0.19346235692501068,1.0
7,0.16756296157836914,0.18504071235656738,0.18677261471748352,0.9864449491340185
4,0.9491907954216003,0.08640356361865997,0.08673453330993652,0.9944147810591789
7,0.9282577037811279,0.032062429934740067,0.039455242455005646,0.7378936688709103
9,0.46281522512435913,0.1316595822572708,0.1316595822572708,1.0
4,0.2839997410774231,0.014218350872397423,0.014218357391655445,0.9999993282956186
7,0.3119537830352783,0.1449136883020401,0.14459864795207977,1.0
6,0.3723817467689514,0.0586506687104702,0.04849960282444954,1.0
5,0.1992795467376709,0.13099916279315948,0.13100506365299225,0.9999340139055559
3,0.8984647393226624,0.08405105769634247,0.08661314845085144,0.9569644512176916
5,0.2701144814491272,7.528141498565674,7.528143405914307,0.9999996288307733
9,0.31288886070251465,0.12483248114585876,0.12465529143810272,1.0
8,0.5850611925125122,0.5462844967842102,0.5385743379592896,1.0
9,0.20938599109649658,0.04012933000922203,0.029565470293164253,1.0
7,0.6429998278617859,0.006832696497440338,0.006832703482359648,0.9999985023929711
4,0.9302088022232056,0.2218470722436905,0.22186309099197388,0.9998942291493292
5,0.21805036067962646,0.3067288100719452,0.3059401214122772,1.0
6,0.769730269908905,1.2197229862213135,1.2193461656570435,1.0
2,0.1791384220123291,1.2612276077270508,1.2327488660812378,1.0
9,0.7762125134468079,0.10670176148414612,0.10670171678066254,1.0
0,0.8318759202957153,0.03521061688661575,0.016341103240847588,1.0
4,0.29733341932296753,0.29409924149513245,0.2937382459640503,1.0
3,0.7209784984588623,0.27538052201271057,0.2632961869239807,1.0
7,0.282973051071167,0.2056560516357422,0.21863038837909698,0.914275477141218
6,0.10892212390899658,0.010146573185920715,0.010132827796041965,1.0
3,0.7779415845870972,0.2507021725177765,0.25529372692108154,0.9737624231713401
7,0.8418455719947815,0.23181049525737762,0.2324688583612442,0.9958538568985762
1,0.6947382092475891,0.10612766444683075,0.22911620140075684,0.32386649976938364
6,0.44153904914855957,0.04519590735435486,0.04221690818667412,1.0
1,0.48926037549972534,0.06701310724020004,0.07300656288862228,0.8820634889786788
7,0.24923914670944214,25.835365295410156,25.853227615356445,0.99898799394895
9,0.2913561463356018,0.11076671630144119,0.11076688021421432,0.9999978321337976
3,0.4929761290550232,0.5200471878051758,0.5042798519134521,1.0
5,0.22149527072906494,0.004792280960828066,0.004792283289134502,0.9999992882516158
1,0.312564492225647,0.008639824576675892,0.02372317761182785,0.22770026541118607
1,0.8402327299118042,0.024587754160165787,0.024572841823101044,1.0
6,0.35469889640808105,0.07131174206733704,0.07131174206733704,1.0
0,0.01671665906906128,0.046351026743650436,0.04827503487467766,0.9421581941397185
3,0.26523417234420776,0.03559662029147148,0.07467953860759735,0.3377396576644053
8,0.39209306240081787,0.10687553882598877,0.10816670209169388,0.982561551971513
2,0.06851053237915039,0.4829408824443817,0.48954272270202637,0.980305855119837
5,0.3415551781654358,0.19409479200839996,0.1915551871061325,1.0
0,0.4320504069328308,0.2116875797510147,0.21699118614196777,0.9643980987810493
3,0.5614191889762878,0.10500644147396088,0.1045246422290802,1.0
6,0.08179652690887451,0.14349272847175598,0.14358296990394592,0.9990794034639839
9,0.46716243028640747,2.085416316986084,2.0576510429382324,1.0
6,0.9306825995445251,0.013893729075789452,0.017315801233053207,0.7242921876260563
1,0.765379786491394,0.34170928597450256,0.3834249675273895,0.8447277040386492
0,0.9170685410499573,0.38165152072906494,0.2595769464969635,1.0
3,0.19558846950531006,0.06747955083847046,0.06748072803020477,0.9999744438512033
4,0.4687373638153076,0.011826806701719761,0.011314733885228634,1.0
2,0.024193644523620605,0.11747891455888748,0.11763031035661697,0.9981150738889846
1,0.1798229217529297,0.009875939227640629,0.01702178455889225,0.4504446491944419
6,0.2845534682273865,0.18166787922382355,0.18808721005916595,0.9504002932400195
4,0.5070967078208923,0.9482814073562622,0.9482807517051697,1.0
0,0.6172210574150085,0.08780815452337265,0.187639981508255,0.3287498975086581
1,0.8024316430091858,1.4794882535934448,1.6589570045471191,0.8455829694489707
2,0.19480347633361816,0.13779929280281067,0.13233953714370728,1.0
8,0.8577995896339417,0.06104341521859169,0.09157904982566833,0.5519938406040261
7,0.5840649604797363,0.3646336495876312,0.36449697613716125,1.0
0,0.7172027826309204,0.20564796030521393,0.1384645402431488,1.0
4,0.15156245231628418,0.19058546423912048,0.16054245829582214,1.0
9,0.4766845703125,0.007645370904356241,0.007645362988114357,1.0
7,0.7410514950752258,0.017663024365901947,0.017663024365901947,1.0
0,0.6582478880882263,0.365273118019104,0.2758709192276001,1.0
0,0.029664278030395508,0.5332198143005371,0.5314522385597229,1.0
0,0.6821948885917664,0.4085657298564911,0.30237165093421936,1.0
1,0.4829063415527344,0.5699653625488281,0.5780141949653625,0.9796664884248494
9,0.788119375705719,0.6265755891799927,0.6499951481819153,0.9476615028105294
5,0.06682735681533813,3.2016024589538574,3.2017712593078613,0.9999227661799605
5,0.9893718361854553,0.07896052300930023,0.07896455377340317,0.9999252209786983
7,0.3937646746635437,0.24999594688415527,0.25177329778671265,0.9896752622036009
1,0.23613160848617554,0.16686369478702545,0.17076970636844635,0.9666706143232203
4,0.33683276176452637,40.896419525146484,40.80419158935547,1.0
3,0.20904850959777832,0.30635809898376465,0.30635812878608704,0.9999998574883182
2,0.5242431163787842,0.06351777911186218,0.0801660418510437,0.7110470156152724
2,0.3064154386520386,21.522247314453125,21.472393035888672,1.0
0,0.7839610576629639,0.02622135356068611,0.033015161752700806,0.7135382378329765
6,0.8579657673835754,0.14361052215099335,0.09629218280315399,1.0
2,0.9481673836708069,0.05614061281085014,0.05164864659309387,1.0
3,0.5954352617263794,0.02313564531505108,0.023168807849287987,0.9979038177222455
3,0.33249813318252563,0.1263727992773056,0.1263727992773056,1.0
5,0.26336944103240967,0.020460190251469612,0.02046019211411476,0.9999998666325075
6,0.23185813426971436,0.22812491655349731,0.30431094765663147,0.6556410003592095
3,0.77095627784729,0.19493132829666138,0.21678031980991364,0.8558718537882475
4,0.5367122888565063,0.09468472003936768,0.09541652351617813,0.9887843489441909
7,0.7473766803741455,0.056895527988672256,0.058802392333745956,0.9528535957185478
0,0.5118999481201172,0.5198403596878052,0.4984106421470642,1.0
6,0.6501829624176025,0.19782313704490662,0.19782312214374542,1.0
2,0.32489562034606934,6.356365203857422,6.390039443969727,0.9922893472321834
2,0.05713552236557007,0.15143421292304993,0.15064264833927155,1.0
0,0.4695519804954529,0.05626237764954567,0.05041098594665527,1.0
1,0.5897416472434998,0.014278745278716087,0.014057469554245472,1.0
0,0.7295336127281189,0.09110420942306519,0.019541168585419655,1.0
8,0.30088669061660767,0.6806508898735046,0.6787694692611694,1.0
1,0.920386552810669,12.503859519958496,23.59541893005371,0.3944430475579808
0,0.7158234119415283,0.3818455636501312,4.051318168640137,0.03143142153844493
8,0.5734155774116516,0.1046740934252739,0.1046740710735321,1.0
2,0.654499351978302,0.403106153011322,0.3954545855522156,1.0
5,0.8493573069572449,0.3672569990158081,0.42194077372550964,0.81599843221367
1,0.4273839592933655,0.03131075203418732,0.03714285045862198,0.778620361573865
6,0.5956785678863525,0.016513723880052567,0.014368521980941296,1.0
7,0.40343767404556274,1.48578941822052,1.4973363876342773,0.9887228847713705
6,0.4166964888572693,0.0061289225704967976,0.006128956098109484,0.9999919860865337
6,0.6197187900543213,0.6635695695877075,0.67093825340271,0.9839518619357674
9,0.1726771593093872,0.013813256286084652,0.013808662071824074,1.0
0,0.616225004196167,0.285790354013443,0.2986902892589569,0.9373704876005005
4,0.06131255626678467,0.01997140422463417,0.01998048648238182,0.9993341576188529
8,0.9165136814117432,0.007773098535835743,0.005907606333494186,1.0
2,0.7163479924201965,0.042326975613832474,0.04074260592460632,1.0
6,0.6851454973220825,0.3993414342403412,0.40572959184646606,0.9770188599565442
1,0.232732355594635,0.11810122430324554,0.10223619639873505,1.0
1,0.9900667667388916,0.09835251420736313,0.13888058066368103,0.6032048931465069
8,0.7161622047424316,2.0536041259765625,2.0776443481445312,0.983094626633422
2,0.4862401485443115,0.047234367579221725,0.047489579766988754,0.9921369812111486
0,0.1848292350769043,7.965270042419434,8.845881462097168,0.8575988859238064
9,0.3753877282142639,0.24376319348812103,0.24376311898231506,1.0
0,0.6524537205696106,0.0823236033320427,0.07505148649215698,1.0
7,0.2702293395996094,0.03026573732495308,0.03009803779423237,1.0
7,0.21166712045669556,0.044568970799446106,0.04455067217350006,1.0
8,0.7170320749282837,1.3813159465789795,1.374085545539856,1.0
9,0.5533277988433838,0.06829007714986801,0.06829003989696503,1.0
3,0.8053039908409119,0.3430264890193939,0.34643274545669556,0.9856288162879995
7,0.0016599297523498535,0.09014053642749786,0.09014031291007996,1.0
0,0.5493971109390259,0.6759792566299438,0.6302379965782166,1.0
9,0.10066211223602295,0.01399441808462143,0.01399444043636322,0.9999976601654398
6,0.6326596736907959,0.24804949760437012,0.31194573640823364,0.7147851268193985
1,0.7403981685638428,0.12062445282936096,0.13509610295295715,0.8470564816737718
3,0.2978161573410034,0.05746039003133774,0.0574411116540432,1.0
9,0.4436527490615845,0.01812928542494774,0.01813701167702675,0.9993759926952833
1,0.2224808931350708,0.013617269694805145,0.036986492574214935,0.23135050856778833
0,0.9909408688545227,0.04159829765558243,0.10129717737436295,0.27149128313009296
4,0.5533915162086487,0.0691014751791954,0.06826508045196533,1.0
2,0.33824533224105835,0.11063171923160553,0.11638166755437851,0.9284603998275599
7,0.6145434975624084,0.1831299066543579,0.18267075717449188,1.0
8,0.3064337968826294,0.010143952444195747,0.010143954306840897,0.9999997310000595
1,0.950323760509491,0.021217849105596542,0.021139949560165405,1.0
9,0.818301796913147,0.11867932230234146,0.11478608846664429,1.0
4,0.6202044486999512,1.3518357276916504,1.3522472381591797,0.9995542166528159
4,0.36729246377944946,0.03942714259028435,0.0403117835521698,0.9680158718149495
5,0.08784961700439453,1.0357836484909058,1.0357842445373535,0.9999991569748513
2,0.48436129093170166,0.011988922953605652,0.01259064581245184,0.9307717751585306
1,0.7912836670875549,0.24602404236793518,0.23373782634735107,1.0
3,0.11256825923919678,0.022355923429131508,0.022342853248119354,1.0
6,0.4594802260398865,0.09350007027387619,0.08765661716461182,1.0
8,0.6582691669464111,0.11367538571357727,0.1136615201830864,1.0
8,0.5431390404701233,0.24303928017616272,0.24271972477436066,1.0
9,0.2258945107460022,0.5993324518203735,0.5993325114250183,0.9999998543058751
9,0.9098446369171143,0.21959470212459564,0.22114399075508118,0.9897534388149466
3,0.9701477289199829,0.10846385359764099,0.12989963591098785,0.7678193033373181
2,0.42125004529953003,0.00909348763525486,0.006592261604964733,1.0
0,0.5172570943832397,2.938511848449707,3.2153983116149902,0.8764129592193144
4,0.843000590801239,0.32057955861091614,0.32071977853775024,0.9993595730205026
7,0.22173434495925903,0.9727020859718323,0.987062394618988,0.9787590623071815
0,0.18038445711135864,0.014365756884217262,0.013552293181419373,1.0
7,0.049198150634765625,0.037436336278915405,0.03743329644203186,1.0
3,0.9753523468971252,0.011581412516534328,0.011581511236727238,0.9999875126778447
8,0.022040367126464844,0.21655084192752838,0.1948273479938507,1.0
8,0.17494630813598633,0.7921000123023987,0.7378215193748474,1.0
9,0.6904786229133606,0.1006033793091774,0.10060906410217285,0.9999172245430584
1,0.39366626739501953,0.0066945236176252365,0.006533269304782152,1.0
4,0.7201801538467407,0.15667110681533813,0.15720972418785095,0.9949848441118803
2,0.2406555414199829,0.41480639576911926,0.3544676601886749,1.0
5,0.26941442489624023,0.2680469751358032,0.2680962383747101,0.9997308195836934
7,0.26687538623809814,0.0664006695151329,0.06640052795410156,1.0
6,0.5407805442810059,0.11120011657476425,0.10883104801177979,1.0
4,0.29325538873672485,0.39140498638153076,0.39100781083106995,1.0
8,0.2353883981704712,0.0787239670753479,0.0787232294678688,1.0
9,0.8773196935653687,0.3872298002243042,0.3782077431678772,1.0
5,0.22009998559951782,1.352613091468811,1.4022232294082642,0.9485988247323389
6,0.957279622554779,0.42176544666290283,0.8955305814743042,0.3318484893006089
4,0.017387986183166504,0.48669055104255676,0.4866909384727478,0.999998833808423
1,0.44049566984176636,0.03433794528245926,0.03433986380696297,0.9999181548773678
9,0.339915931224823,0.0767601877450943,0.0767614096403122,0.9999766805045807
6,0.6880950927734375,0.05652249976992607,0.05624783784151077,1.0
7,0.4241734743118286,0.7187939286231995,0.8687464594841003,0.7576162965053719
9,0.5874968767166138,0.22515463829040527,0.25236257910728455,0.8460952675743288
8,0.7408086657524109,0.7128177881240845,0.7210628986358643,0.9832931461349947
7,0.9516308307647705,0.1990114003419876,0.20019516348838806,0.9913494657074423
4,0.31533992290496826,0.0796397477388382,0.07914479821920395,1.0
7,0.3556361794471741,0.15980930626392365,0.16044184565544128,0.9942296631994404
7,0.6657354831695557,0.031322356313467026,0.03132161125540733,1.0
5,0.6863136291503906,0.2937650978565216,0.2937307059764862,1.0
9,0.25505512952804565,0.012445168569684029,0.012345517054200172,1.0
5,0.484901487827301,0.3731924295425415,1.3651071786880493,0.1495812639786299
3,0.343334436416626,0.011273759417235851,0.006973509211093187,1.0
5,0.2572687268257141,0.06818127632141113,0.06818127632141113,1.0
5,0.25668299198150635,1.2906492948532104,1.282162070274353,1.0
8,0.5779454708099365,0.2283993512392044,0.2367420196533203,0.9488007214050347
7,0.21463996171951294,0.04501272737979889,0.04366425424814224,1.0
5,0.6195357441902161,0.33906587958335876,0.33909299969673157,0.9998828359494609
3,0.31457459926605225,0.10473587363958359,0.10473605245351791,0.999997498878825
1,0.3989347219467163,0.26272496581077576,0.2776564359664917,0.9222130405695257
2,0.9035546183586121,0.009864400140941143,0.019447514787316322,0.3699437845299476
3,0.4122718572616577,0.736121416091919,0.7363200187683105,0.9996048872570363
5,0.21792930364608765,0.09544414281845093,0.09544415771961212,0.9999997712819232
9,0.4496707320213318,0.5893372893333435,0.5872514247894287,1.0
6,0.1310529112815857,0.3887958228588104,0.4039226770401001,0.9456178307908111
3,0.9434710144996643,0.025974033400416374,0.025746755301952362,1.0
9,0.10551846027374268,0.024676179513335228,0.02467612363398075,1.0
9,0.2243022918701172,0.020432248711586,0.020311662927269936,1.0
7,0.026491403579711914,0.06145263835787773,0.0613301545381546,1.0
5,0.19961857795715332,1.093581199645996,1.093581199645996,1.0
9,0.16679924726486206,0.11809923499822617,0.1185794398188591,0.9940729648679011
9,0.629715085029602,0.1509455442428589,0.17088934779167175,0.83376891931531
9,0.6370787620544434,0.0667390525341034,0.06670226156711578,1.0
7,0.5049479007720947,0.017835374921560287,0.017940577119588852,0.9914212332625331
6,0.853164792060852,0.031806718558073044,0.03366865590214729,0.920036456078604
9,0.9019454121589661,0.059476934373378754,0.05951623246073723,0.9990328384614513
0,0.17576563358306885,0.04865070432424545,0.04998854175209999,0.9610382159929728
2,0.8899008631706238,0.1732141226530075,0.15652792155742645,1.0
2,0.4816586971282959,0.09008472412824631,0.10194632411003113,0.8342592211022031
3,0.7417775392532349,0.6166191697120667,0.6126736998558044,1.0
5,0.37978440523147583,0.027664724737405777,0.02766435779631138,1.0
6,0.361780047416687,2.9617183208465576,2.890782356262207,1.0
0,0.5671166181564331,0.009165970608592033,0.0072340890765190125,1.0
2,0.328579306602478,0.029524793848395348,0.028641225770115852,1.0
4,0.8977330923080444,0.013239588588476181,0.013239588588476181,1.0
5,0.12913447618484497,0.08385094255208969,0.08385097980499268,0.9999993491488566
5,0.5052167177200317,0.01700437441468239,0.018132973462343216,0.9101542541362666
9,0.6309897303581238,0.16004391014575958,0.16001740097999573,1.0
2,0.8540434837341309,0.1350441873073578,0.1253160834312439,1.0
3,0.31545889377593994,0.1813792586326599,0.1822456419467926,0.9930433200137052
6,0.5276433825492859,0.009056704118847847,0.008975761011242867,1.0
3,0.7098007798194885,12.05807113647461,11.993646621704102,1.0
2,0.5914337038993835,0.2722257971763611,0.23741929233074188,1.0
9,0.8982641696929932,0.052589040249586105,0.052583787590265274,1.0
7,0.9476520419120789,0.11017943173646927,0.11060106754302979,0.9944201493848241
0,0.7315479516983032,0.013299372047185898,0.01684049516916275,0.7076288947205753
7,0.48499971628189087,0.04449258744716644,0.04459428787231445,0.9966607971039309
0,0.024943530559539795,0.22769971191883087,0.22795115411281586,0.9983844711302042
8,0.42091721296310425,0.1553865224123001,0.15592628717422485,0.994932834622706
7,0.5286287665367126,0.008357471786439419,0.008357459679245949,1.0
0,0.4596107602119446,0.2053373157978058,0.22027799487113953,0.9022223275666428
1,0.9643118977546692,1.756961464881897,1.4573413133621216,1.0
1,0.2684835195541382,0.3235686123371124,0.33308666944503784,0.9584174563027276
6,0.850072979927063,0.05082523450255394,0.0508248433470726,1.0
5,0.8822900652885437,0.07693355530500412,0.07693461328744888,0.9999798541762277
4,0.5484398007392883,0.01473555713891983,0.0783725306391716,0.08644233224064557
0,0.13482511043548584,0.014089012518525124,0.013685815967619419,1.0
8,0.5207743048667908,0.1061023622751236,0.10562554746866226,1.0
6,0.40604281425476074,0.1640477329492569,0.1640477329492569,1.0
7,0.6885748505592346,0.017195675522089005,0.017195675522089005,1.0
7,0.3162047266960144,0.11776245385408401,0.11778067797422409,0.9997733338600261
7,0.8462033271789551,0.019183512777090073,0.019212009385228157,0.9978277984685544
0,0.07801860570907593,0.06287826597690582,0.06122200936079025,1.0
1,0.6797468066215515,0.13072451949119568,0.12888197600841522,1.0
6,0.5316643714904785,8.856465339660645,9.209113121032715,0.9444041481595553
3,0.39680325984954834,0.04470670595765114,0.04468942806124687,1.0
0,0.8114660382270813,0.05561858415603638,0.1073269248008728,0.38173903585556895
8,0.2199002504348755,0.5510077476501465,0.5495420694351196,1.0
8,0.5613134503364563,0.03598961606621742,0.035989608615636826,1.0
2,0.8056135773658752,0.174079030752182,0.30158552527427673,0.44705763299054196
